time,vehicle,x,y,distance,speed,latency,energy
1577,def.5,489.025062975587,-0.050984462328348634,500.1714069241,13.9,34.06855080027517,6.8137101600550345
1577,def.6,438.7351650733014,22.25930840425325,481.652933557949,13.9,32.82570023878852,6.565140047757705
1577,def.7,408.83972927974395,68.16613762916877,441.35097105127164,13.9,30.1208705403538,6.02417410807076
1577,def.8,408.85608629687437,122.87816862894925,387.9794952079015,13.9,26.538892295832316,5.307778459166464
1577,def.9,438.78878777473585,168.75826289425729,336.84996794257864,13.9,23.10738039883078,4.621476079766157
1578,def.0,779.6306666666685,0.0,572.8815843963266,13.9,38.94842848297494,7.789685696594988
1578,def.1,724.0306666666686,0.0,547.8957378982902,13.9,37.2715260334423,7.45430520668846
1578,def.2,668.4306666666686,0.0,527.6067564709331,13.9,35.9098494275794,7.181969885515881
1578,def.3,612.8306666666685,0.0,512.5726868849382,13.9,34.9008514687878,6.98017029375756
1578,def.4,557.2306666666685,0.0,503.2646909997872,13.9,34.27615375837498,6.855230751674997
1578,def.5,501.63066666666856,0.0,500.00265906670717,13.9,34.057225440718604,6.811445088143721
1578,def.6,450.11883861182645,14.283220194941865,488.2713594361524,13.9,33.26988989504378,6.653977979008757
1578,def.7,413.8087871961411,55.23897426489222,453.03564448897976,13.9,30.905076811340923,6.181015362268185
1578,def.8,405.72316373944244,109.37026650851749,401.845381388074,13.9,27.469488683763352,5.493897736752671
1578,def.9,428.9370489679864,158.9570489679864,348.3679627319406,13.9,23.880400183351718,4.7760800366703435
1579,def.0,793.5306666666686,0.0,579.7932840881989,13.9,39.412300945516705,7.882460189103341
1579,def.1,737.9306666666686,0.0,553.7246627525682,13.9,37.662729043796524,7.532545808759306
1579,def.2,682.3306666666685,0.0,532.2071701951335,13.9,36.21860202651902,7.2437204053038045
1579,def.3,626.7306666666685,0.0,515.8106841407788,13.9,35.11816672085764,7.023633344171528
1579,def.4,571.1306666666685,0.0,505.034228286009,13.9,34.39491465006772,6.878982930013544
1579,def.5,515.5306666666686,0.0,500.24114345694437,13.9,34.07323110449291,6.814646220898583
1579,def.6,462.49084506683755,8.019082781983558,493.40871456681907,13.9,33.61467882998786,6.722935765997573
1579,def.7,420.53311343756843,43.13223379178708,463.7274435053512,13.9,31.62264721512424,6.324529443024848
1579,def.8,404.51290168109244,95.52319923401673,415.59507733279236,13.9,28.39228706931492,5.678457413862985
1579,def.9,420.5675758565484,147.9035663795554,360.94516006388193,13.9,24.72450738683771,4.944901477367543
1580,def.0,807.4306666666685,0.0,586.9528216195167,13.9,39.89280682010179,7.978561364020358
1580,def.1,751.8306666666685,0.0,559.838087909155,13.9,38.07302603417148,7.6146052068342955
1580,def.2,696.2306666666686,0.0,537.1279871133557,13.9,36.54885819552723,7.309771639105446
1580,def.3,640.6306666666685,0.0,519.4006010846654,13.9,35.35910074393727,7.071820148787454
1580,def.4,585.0306666666686,0.0,507.1786808155269,13.9,34.538837638625964,6.907767527725193
1580,def.5,529.4306666666686,0.0,500.8654151969814,13.9,34.11512853671016,6.823025707342032
1580,def.6,475.5989084996424,3.5468457646978773,497.0524596223114,13.9,33.859225478007474,6.7718450956014955
1580,def.7,428.8907510383302,32.06924896166979,473.3029823011772,13.9,32.265300825582365,6.453060165116473
1580,def.8,405.7180830545262,81.67619514203838,428.81684385499034,13.9,29.27965394999935,5.855930789999871
1580,def.9,413.834878913893,135.80206583366228,374.25200512864535,13.9,25.617584236821834,5.1235168473643675
1581,def.0,821.3306666666685,0.0,594.3512407158292,13.9,40.38934501448519,8.077869002897037
1581,def.1,765.7306666666686,0.0,566.2267983830438,13.9,38.501798549197574,7.700359709839515
1581,def.2,710.1306666666686,0.0,542.3604862762207,13.9,36.90003263598797,7.380006527197594
1581,def.3,654.5306666666686,0.0,523.3351955873453,13.9,35.62316748908358,7.124633497816716
1581,def.4,598.9306666666686,0.0,509.6933164238192,13.9,34.707605129115386,6.941521025823078
1581,def.5,543.3306666666685,0.0,501.87403466784167,13.9,34.18282111864709,6.836564223729418
1581,def.6,489.025062975587,-0.050984462328348634,500.1714069241,13.9,34.06855080027517,6.8137101600550345
1581,def.7,438.7351650733014,22.25930840425325,481.652933557949,13.9,32.82570023878852,6.565140047757705
1581,def.8,408.83972927974395,68.16613762916877,441.35097105127164,13.9,30.1208705403538,6.02417410807076
1581,def.9,408.85608629687437,122.87816862894925,387.9794952079015,13.9,26.538892295832316,5.307778459166464
1582,def.0,835.2306666666685,0.0,601.9797337733048,13.9,40.90132441431576,8.180264882863153
1582,def.1,779.6306666666685,0.0,572.8815843963266,13.9,38.94842848297494,7.789685696594988
1582,def.2,724.0306666666686,0.0,547.8957378982902,13.9,37.2715260334423,7.45430520668846
1582,def.3,668.4306666666686,0.0,527.6067564709331,13.9,35.9098494275794,7.181969885515881
1582,def.4,612.8306666666685,0.0,512.5726868849382,13.9,34.9008514687878,6.98017029375756
1582,def.5,557.2306666666685,0.0,503.2646909997872,13.9,34.27615375837498,6.855230751674997
1582,def.6,501.63066666666856,0.0,500.00265906670717,13.9,34.057225440718604,6.811445088143721
1582,def.7,450.11883861182645,14.283220194941865,488.2713594361524,13.9,33.26988989504378,6.653977979008757
1582,def.8,413.8087871961411,55.23897426489222,453.03564448897976,13.9,30.905076811340923,6.181015362268185
1582,def.9,405.72316373944244,109.37026650851749,401.845381388074,13.9,27.469488683763352,5.493897736752671
1583,def.0,849.1306666666685,0.0,609.8296667161351,13.9,41.42816555141846,8.285633110283692
1583,def.1,793.5306666666686,0.0,579.7932840881989,13.9,39.412300945516705,7.882460189103341
1583,def.2,737.9306666666686,0.0,553.7246627525682,13.9,37.662729043796524,7.532545808759306
1583,def.3,682.3306666666685,0.0,532.2071701951335,13.9,36.21860202651902,7.2437204053038045
1583,def.4,626.7306666666685,0.0,515.8106841407788,13.9,35.11816672085764,7.023633344171528
1583,def.5,571.1306666666685,0.0,505.034228286009,13.9,34.39491465006772,6.878982930013544
1583,def.6,515.5306666666686,0.0,500.24114345694437,13.9,34.07323110449291,6.814646220898583
1583,def.7,462.49084506683755,8.019082781983558,493.40871456681907,13.9,33.61467882998786,6.722935765997573
1583,def.8,420.53311343756843,43.13223379178708,463.7274435053512,13.9,31.62264721512424,6.324529443024848
1583,def.9,404.51290168109244,95.52319923401673,415.59507733279236,13.9,28.39228706931492,5.678457413862985
1584,def.0,863.0306666666684,0.0,617.8925998427604,13.9,41.969302002869824,8.393860400573965
1584,def.1,807.4306666666685,0.0,586.9528216195167,13.9,39.89280682010179,7.978561364020358
1584,def.2,751.8306666666685,0.0,559.838087909155,13.9,38.07302603417148,7.6146052068342955
1584,def.3,696.2306666666686,0.0,537.1279871133557,13.9,36.54885819552723,7.309771639105446
1584,def.4,640.6306666666685,0.0,519.4006010846654,13.9,35.35910074393727,7.071820148787454
1584,def.5,585.0306666666686,0.0,507.1786808155269,13.9,34.538837638625964,6.907767527725193
1584,def.6,529.4306666666686,0.0,500.8654151969814,13.9,34.11512853671016,6.823025707342032
1584,def.7,475.5989084996424,3.5468457646978773,497.0524596223114,13.9,33.859225478007474,6.7718450956014955
1584,def.8,428.8907510383302,32.06924896166979,473.3029823011772,13.9,32.265300825582365,6.453060165116473
1584,def.9,405.7180830545262,81.67619514203838,428.81684385499034,13.9,29.27965394999935,5.855930789999871
1585,def.0,876.9306666666685,0.0,626.1603049329933,13.9,42.52418153912706,8.504836307825412
1585,def.1,821.3306666666685,0.0,594.3512407158292,13.9,40.38934501448519,8.077869002897037
1585,def.2,765.7306666666686,0.0,566.2267983830438,13.9,38.501798549197574,7.700359709839515
1585,def.3,710.1306666666686,0.0,542.3604862762207,13.9,36.90003263598797,7.380006527197594
1585,def.4,654.5306666666686,0.0,523.3351955873453,13.9,35.62316748908358,7.124633497816716
1585,def.5,598.9306666666686,0.0,509.6933164238192,13.9,34.707605129115386,6.941521025823078
1585,def.6,543.3306666666685,0.0,501.87403466784167,13.9,34.18282111864709,6.836564223729418
1585,def.7,489.025062975587,-0.050984462328348634,500.1714069241,13.9,34.06855080027517,6.8137101600550345
1585,def.8,438.7351650733014,22.25930840425325,481.652933557949,13.9,32.82570023878852,6.565140047757705
1585,def.9,408.83972927974395,68.16613762916877,441.35097105127164,13.9,30.1208705403538,6.02417410807076
1586,def.0,890.8306666666683,0.0,634.6247789104302,13.9,43.09226704096847,8.618453408193695
1586,def.1,835.2306666666685,0.0,601.9797337733048,13.9,40.90132441431576,8.180264882863153
1586,def.2,779.6306666666685,0.0,572.8815843963266,13.9,38.94842848297494,7.789685696594988
1586,def.3,724.0306666666686,0.0,547.8957378982902,13.9,37.2715260334423,7.45430520668846
1586,def.4,668.4306666666686,0.0,527.6067564709331,13.9,35.9098494275794,7.181969885515881
1586,def.5,612.8306666666685,0.0,512.5726868849382,13.9,34.9008514687878,6.98017029375756
1586,def.6,557.2306666666685,0.0,503.2646909997872,13.9,34.27615375837498,6.855230751674997
1586,def.7,501.63066666666856,0.0,500.00265906670717,13.9,34.057225440718604,6.811445088143721
1586,def.8,450.11883861182645,14.283220194941865,488.2713594361524,13.9,33.26988989504378,6.653977979008757
1586,def.9,413.8087871961411,55.23897426489222,453.03564448897976,13.9,30.905076811340923,6.181015362268185
1587,def.0,904.7306666666684,0.0,643.2782543662158,13.9,43.673037205786294,8.734607441157259
1587,def.1,849.1306666666685,0.0,609.8296667161351,13.9,41.42816555141846,8.285633110283692
1587,def.2,793.5306666666686,0.0,579.7932840881989,13.9,39.412300945516705,7.882460189103341
1587,def.3,737.9306666666686,0.0,553.7246627525682,13.9,37.662729043796524,7.532545808759306
1587,def.4,682.3306666666685,0.0,532.2071701951335,13.9,36.21860202651902,7.2437204053038045
1587,def.5,626.7306666666685,0.0,515.8106841407788,13.9,35.11816672085764,7.023633344171528
1587,def.6,571.1306666666685,0.0,505.034228286009,13.9,34.39491465006772,6.878982930013544
1587,def.7,515.5306666666686,0.0,500.24114345694437,13.9,34.07323110449291,6.814646220898583
1587,def.8,462.49084506683755,8.019082781983558,493.40871456681907,13.9,33.61467882998786,6.722935765997573
1587,def.9,420.53311343756843,43.13223379178708,463.7274435053512,13.9,31.62264721512424,6.324529443024848
1588,def.0,918.6306666666683,0.0,652.1132072529886,13.9,44.26598706395896,8.853197412791792
1588,def.1,863.0306666666684,0.0,617.8925998427604,13.9,41.969302002869824,8.393860400573965
1588,def.2,807.4306666666685,0.0,586.9528216195167,13.9,39.89280682010179,7.978561364020358
1588,def.3,751.8306666666685,0.0,559.838087909155,13.9,38.07302603417148,7.6146052068342955
1588,def.4,696.2306666666686,0.0,537.1279871133557,13.9,36.54885819552723,7.309771639105446
1588,def.5,640.6306666666685,0.0,519.4006010846654,13.9,35.35910074393727,7.071820148787454
1588,def.6,585.0306666666686,0.0,507.1786808155269,13.9,34.538837638625964,6.907767527725193
1588,def.7,529.4306666666686,0.0,500.8654151969814,13.9,34.11512853671016,6.823025707342032
1588,def.8,475.5989084996424,3.5468457646978773,497.0524596223114,13.9,33.859225478007474,6.7718450956014955
1588,def.9,428.8907510383302,32.06924896166979,473.3029823011772,13.9,32.265300825582365,6.453060165116473
1589,def.0,932.5306666666684,0.0,661.1223620534345,13.9,44.870628325733854,8.97412566514677
1589,def.1,876.9306666666685,0.0,626.1603049329933,13.9,42.52418153912706,8.504836307825412
1589,def.2,821.3306666666685,0.0,594.3512407158292,13.9,40.38934501448519,8.077869002897037
1589,def.3,765.7306666666686,0.0,566.2267983830438,13.9,38.501798549197574,7.700359709839515
1589,def.4,710.1306666666686,0.0,542.3604862762207,13.9,36.90003263598797,7.380006527197594
1589,def.5,654.5306666666686,0.0,523.3351955873453,13.9,35.62316748908358,7.124633497816716
1589,def.6,598.9306666666686,0.0,509.6933164238192,13.9,34.707605129115386,6.941521025823078
1589,def.7,543.3306666666685,0.0,501.87403466784167,13.9,34.18282111864709,6.836564223729418
1589,def.8,489.025062975587,-0.050984462328348634,500.1714069241,13.9,34.06855080027517,6.8137101600550345
1589,def.9,438.7351650733014,22.25930840425325,481.652933557949,13.9,32.82570023878852,6.565140047757705
1590,def.0,946.4306666666683,0.0,670.2986947178445,13.9,45.48648957837882,9.097297915675766
1590,def.1,890.8306666666683,0.0,634.6247789104302,13.9,43.09226704096847,8.618453408193695
1590,def.2,835.2306666666685,0.0,601.9797337733048,13.9,40.90132441431576,8.180264882863153
1590,def.3,779.6306666666685,0.0,572.8815843963266,13.9,38.94842848297494,7.789685696594988
1590,def.4,724.0306666666686,0.0,547.8957378982902,13.9,37.2715260334423,7.45430520668846
1590,def.5,668.4306666666686,0.0,527.6067564709331,13.9,35.9098494275794,7.181969885515881
1590,def.6,612.8306666666685,0.0,512.5726868849382,13.9,34.9008514687878,6.98017029375756
1590,def.7,557.2306666666685,0.0,503.2646909997872,13.9,34.27615375837498,6.855230751674997
1590,def.8,501.63066666666856,0.0,500.00265906670717,13.9,34.057225440718604,6.811445088143721
1590,def.9,450.11883861182645,14.283220194941865,488.2713594361524,13.9,33.26988989504378,6.653977979008757
1591,def.0,960.3306666666683,0.0,679.6354336508502,13.9,46.11311635240605,9.222623270481211
1591,def.1,904.7306666666684,0.0,643.2782543662158,13.9,43.673037205786294,8.734607441157259
1591,def.2,849.1306666666685,0.0,609.8296667161351,13.9,41.42816555141846,8.285633110283692
1591,def.3,793.5306666666686,0.0,579.7932840881989,13.9,39.412300945516705,7.882460189103341
1591,def.4,737.9306666666686,0.0,553.7246627525682,13.9,37.662729043796524,7.532545808759306
1591,def.5,682.3306666666685,0.0,532.2071701951335,13.9,36.21860202651902,7.2437204053038045
1591,def.6,626.7306666666685,0.0,515.8106841407788,13.9,35.11816672085764,7.023633344171528
1591,def.7,571.1306666666685,0.0,505.034228286009,13.9,34.39491465006772,6.878982930013544
1591,def.8,515.5306666666686,0.0,500.24114345694437,13.9,34.07323110449291,6.814646220898583
1591,def.9,462.49084506683755,8.019082781983558,493.40871456681907,13.9,33.61467882998786,6.722935765997573
1592,def.0,974.2306666666682,0.0,689.1260590103327,13.9,46.75007107451897,9.350014214903794
1592,def.1,918.6306666666683,0.0,652.1132072529886,13.9,44.26598706395896,8.853197412791792
1592,def.2,863.0306666666684,0.0,617.8925998427604,13.9,41.969302002869824,8.393860400573965
1592,def.3,807.4306666666685,0.0,586.9528216195167,13.9,39.89280682010179,7.978561364020358
1592,def.4,751.8306666666685,0.0,559.838087909155,13.9,38.07302603417148,7.6146052068342955
1592,def.5,696.2306666666686,0.0,537.1279871133557,13.9,36.54885819552723,7.309771639105446
1592,def.6,640.6306666666685,0.0,519.4006010846654,13.9,35.35910074393727,7.071820148787454
1592,def.7,585.0306666666686,0.0,507.1786808155269,13.9,34.538837638625964,6.907767527725193
1592,def.8,529.4306666666686,0.0,500.8654151969814,13.9,34.11512853671016,6.823025707342032
1592,def.9,475.5989084996424,3.5468457646978773,497.0524596223114,13.9,33.859225478007474,6.7718450956014955
1593,def.0,988.1306666666683,0.0,698.76430056239,13.9,47.39693292365033,9.479386584730067
1593,def.1,932.5306666666684,0.0,661.1223620534345,13.9,44.870628325733854,8.97412566514677
1593,def.2,876.9306666666685,0.0,626.1603049329933,13.9,42.52418153912706,8.504836307825412
1593,def.3,821.3306666666685,0.0,594.3512407158292,13.9,40.38934501448519,8.077869002897037
1593,def.4,765.7306666666686,0.0,566.2267983830438,13.9,38.501798549197574,7.700359709839515
1593,def.5,710.1306666666686,0.0,542.3604862762207,13.9,36.90003263598797,7.380006527197594
1593,def.6,654.5306666666686,0.0,523.3351955873453,13.9,35.62316748908358,7.124633497816716
1593,def.7,598.9306666666686,0.0,509.6933164238192,13.9,34.707605129115386,6.941521025823078
1593,def.8,543.3306666666685,0.0,501.87403466784167,13.9,34.18282111864709,6.836564223729418
1593,def.9,489.025062975587,-0.050984462328348634,500.1714069241,13.9,34.06855080027517,6.8137101600550345
1594,def.0,1002.0306666666681,0.0,708.5441343161195,13.9,48.053297605108696,9.61065952102174
1594,def.1,946.4306666666683,0.0,670.2986947178445,13.9,45.48648957837882,9.097297915675766
1594,def.2,890.8306666666683,0.0,634.6247789104302,13.9,43.09226704096847,8.618453408193695
1594,def.3,835.2306666666685,0.0,601.9797337733048,13.9,40.90132441431576,8.180264882863153
